"""id""";"""codeW""";"""wilaya""";"""codeC""";"""baladiya"""
414;13; бг”«д;1304;«б—г‘н
415;13; бг”«д;1305;«бЁЌжб
416;13; бг”«д;1306;’»—…
417;13; бг”«д;1307;«бџ“ж« 
418;13; бг”«д;1308;«б”ж«дн
419;13; бг”«д;1309;ћ»«б…
420;13; бг”«д;1310;«бёж—
421;13; бг”«д;1311;ж«ѕн «б‘жбн
422;13; бг”«д;1312;Џнд Ё“…
423;13; бг”«д;1313;√жб«ѕ гнгжд
424;13; бг”«д;1314;Џгн—
425;13; бг”«д;1315;Џнд нж”Ё
426;13; бг”«д;1316;“д« …
427;13; бг”«д;1317;»дн ”дж”
428;13; бг”«д;1318;»«» «бЏ”…
429;13; бг”«д;1319;ѕ«— нџг—«”д
430;13; бг”«д;1320;Ёб«ж”д
431;13; бг”«д;1321;«бЏ“«нб
432;13; бг”«д;1322;«б”»Џ… ‘нжќ
433;13; бг”«д;1323; н—дн »дн еѕнб
434;13; бг”«д;1324;«»д ”я—«д
435;13; бг”«д;1325;Џнд дЌ«б…
436;13; бг”«д;1326;«бЌд«н…
437;13; бг”«д;1327;гџдн…
438;13; бг”«д;1328;Ќг«г »жџ—«—…
439;13; бг”«д;1329;«б”ж«Ќбн…
440;13; бг”«д;1330;г”н—ѕ… «бЁж«ё…
441;13; бг”«д;1331;Џнд Ё «Ќ
442;13; бг”«д;1332;«бЏ—н‘…
443;13; бг”«д;1333;”жё «бЋб«Ћ« 
444;13; бг”«д;1334;”нѕн Џ»ѕ«ббн
445;13; бг”«д;1335;”»ѕж
446;13; бг”«д;1336;»дн ж«—”ж”
447;13; бг”«д;1337;”нѕн гћ«еѕ
448;13; бг”«д;1338;»дн »ж”Џнѕ
449;13; бг”«д;1339;г—”м »д генѕн
450;13; бг”«д;1340;дѕ—жг…
451;13; бг”«д;1341;”нѕн «бћнб«бн
452;13; бг”«д;1342;»дн »еѕб
453;13; бг”«д;1343;«б»жнен
454;13; бг”«д;1344;Ќднд
455;13; бг”«д;1345; н«д 
456;13; бг”«д;1346;√жб«ѕ —н«Ќ
457;13; бг”«д;1347;»жЌбж
458;13; бг”«д;1348;»дн —«‘ѕ
459;13; бг”«д;1349;Џнд «бџ—«»…
460;13; бг”«д;1350;‘ ж«д
461;13; бг”«д;1351;гд’ж—…
462;13; бг”«д;1352;»дн ’гнб
463;13; бг”«д;1353;«бЏнд «бя»н—…
464;14; н«— ;1401; н«— 
465;14; н«— ;1402;гѕ—ж”…
466;14; н«— ;1403;Џнд »ж‘ёнЁ
467;14; н«— ;1404;”нѕн Џбн гб«б
468;14; н«— ;1405;Џнд “«—н 
469;14; н«— ;1406;Џнд «б–е»
470;14; н«— ;1407;”нѕн »ќ н
471;14; н«— ;1408;гѕн—”…
472;14; н«— ;1409;“г«б… «б√гн— Џ»ѕ «бё
473;14; н«— ;1410;г«ѕд…
474;14; н«— ;1411;«б”» 
475;14; н«— ;1412;гб«яж
476;14; н«— ;1413;ѕЌгждн
477;14; н«— ;1414;—Ќжн…
478;14; н«— ;1415;геѕн…
479;14; н«— ;1416;«б”жё—
480;14; н«— ;1417;”н Џ»ѕ «бџ«дн
481;14; н«— ;1418;Џнд «бЌѕнѕ
482;14; н«— ;1419;ћ»нб  «б—’Ё« 
483;14; н«— ;1420;«бдЏнг…
484;14; н«— ;1421;гџнб…
485;14; н«— ;1422;ё—ЎжЁ…
486;14; н«— ;1423;”нѕн «бЌ”дн
487;14; н«— ;1424;ћнб«бн »д Џг«—
488;14; н«— ;1425;”»Џнд
489;14; н«— ;1426; ж”днд…
490;14; н«— ;1427;Ё—дѕ…
491;14; н«— ;1428;Џнд я—г”
492;14; н«— ;1429;ё’— «б‘б«б…
493;14; н«— ;1430;«б—‘«нё…
494;14; н«— ;1431;«бд«ўж—…
495;14; н«— ;1432; «ёѕг 
496;14; н«— ;1433;ж«ѕн бнбн
497;14; н«— ;1434;г‘—жЏ «б’Ё«
498;14; н«— ;1435;«бЌг«ѕн…
499;14; н«— ;1436;‘Ќнг…
500;14; н«— ;1437; ќг«— 
501;14; н«— ;1438;√жб«ѕ ћ—«ѕ
502;14; н«— ;1439;”—џнд
503;14; н«— ;1440;»жё—…
504;14; н«— ;1441;«бЁ«нћ…
505;14; н«— ;1442; нѕ…
506;15; н“н ж“ж;1501; н“н ж“ж
507;15; н“н ж“ж;1502;Џнд «бЌг«г
508;15; н“н ж“ж;1503;«ё»нб
509;15; н“н ж“ж;1504;Ё—нЌ…
510;15; н“н ж“ж;1505;«б’ж«гЏ
511;15; н“н ж“ж;1506;г‘Ў—«”
512;15; н“н ж“ж;1507;«—ћд
513;15; н“н ж“ж;1508; нгн“«— 
514;15; н“н ж“ж;1509;г«яжѕ…
515;15; н“н ж“ж;1510;–—«Џ «бгн“«д
516;15; н“н ж“ж;1511; н“н џднЁ
517;15; н“н ж“ж;1512;»жджЌ
518;15; н“н ж“ж;1513;¬н  ‘ЁЏ…
519;15; н“н ж“ж;1514;Ё—нё« 
520;15; н“н ж“ж;1515;»дн Џн”м
521;15; н“н ж“ж;1516;»дн “гд“—
522;15; н“н ж“ж;1517;«нЁ—Ќждд
523;15; н“н ж“ж;1518;Џ“«“ё…
524;15; н“н ж“ж;1519;«нбжб… «г«бж
525;15; н“н ж“ж;1520;нЏяж—д
526;15; н“н ж“ж;1521;«б√—»Џ«  д«н  «н—Ћд
527;15; н“н ж“ж;1522; н“н —«‘ѕ
528;15; н“н ж“ж;1523;“я—н
529;15; н“н ж“ж;1524;ж«ёджд
530;15; н“н ж“ж;1525;Џнд «б“«жн…
531;15; н“н ж“ж;1526;гян—…
532;15; н“н ж“ж;1527;¬н  нЌн
533;15; н“н ж“ж;1528;¬н  гЌгжѕ
534;15; н“н ж“ж;1529;«бгЏ« ё…
535;15; н“н ж“ж;1530;¬н  »жгеѕн
536;15; н“н ж“ж;1531;√»н нж”Ё
537;15; н“н ж“ж;1532;»дн ѕж«б…
538;15; н“н ж“ж;1533;√бнб нд
539;15; н“н ж“ж;1534;»ж“џд
540;15; н“н ж“ж;1535;¬н  ёж«‘…
541;15; н“н ж“ж;1536;ж«÷н…
542;15; н“н ж“ж;1537;√“Ёжд
543;15; н“н ж“ж;1538; нё“н— 
544;15; н“н ж“ж;1539;ћ»б Џн”м гнгжд
545;15; н“н ж“ж;1540;»жџдн
546;15; н“н ж“ж;1541;≈нЁнџ« 
547;15; н“н ж“ж;1542;¬н  «жг«бж
548;15; н“н ж“ж;1543; н—г нд
549;15; н“н ж“ж;1544;√ё—ж
550;15; н“н ж“ж;1545;н«ЎЁ«д
551;15; н“н ж“ж;1546;»дн “нян
552;15; н“н ж“ж;1547;–—«Џ »д ќѕ…
553;15; н“н ж“ж;1548;ж«”нЁ
554;15; н“н ж“ж;1549;√ћ—
555;15; н“н ж“ж;1550;гёб…
556;15; н“н ж“ж;1551; н“н дЋб«Ћ…
557;15; н“н ж“ж;1552;»дн ндн
558;15; н“н ж“ж;1553;«џ—н»
559;15; н“н ж“ж;1554;«Ёбн”д
560;15; н“н ж“ж;1555;»жћнг…
561;15; н“н ж“ж;1556;ж«ѕн ё’«—н
562;15; н“н ж“ж;1557;”жё «б«Ћднд
563;15; н“н ж“ж;1558;¬н  ќбнбн
564;15; н“н ж“ж;1559;”нѕн дЏг«д
565;15; н“н ж“ж;1560;«»жѕ—«—д
566;15; н“н ж“ж;1561;«ёдн ёџ—«д
567;15; н“н ж“ж;1562;г“—«д…
568;15; н“н ж“ж;1563;«г”жЌ«б
569;15; н“н ж“ж;1564; «ѕг«н 
570;15; н“н ж“ж;1565;¬н  »жЏѕ
571;15; н“н ж“ж;1566;√”н нж”Ё
572;15; н“н ж“ж;1567;√н   жѕ— 
573;16;«бћ“«∆— «бЏ«’г…;1601;«бћ“«∆— «бж”Ўм
574;16;«бћ“«∆— «бЏ«’г…;1602;”нѕн «гЌгѕ
575;16;«бћ“«∆— «бЏ«’г…;1603;«бгѕдн…
576;16;«бћ“«∆— «бЏ«’г…;1604;»бж“ѕ«ѕ
577;16;«бћ“«∆— «бЏ«’г…;1605;»«» «бж«ѕн
578;16;«бћ“«∆— «бЏ«’г…;1606;»жбжџнд
579;16;«бћ“«∆— «бЏ«’г…;1607;«бё’»…
580;16;«бћ“«∆— «бЏ«’г…;1608;ж«ѕн ё—н‘
581;16;«бћ“«∆— «бЏ«’г…;1609;»∆— г—«ѕ —«н”
582;16;«бћ“«∆— «бЏ«’г…;1610;«б√»н«—
583;16;«бћ“«∆— «бЏ«’г…;1611;»ж“—нЏ…
584;16;«бћ“«∆— «бЏ«’г…;1612;»∆— ќ«ѕг
585;16;«бћ“«∆— «бЏ«’г…;1613;«бЌ—«‘
586;16;«бћ“«∆— «бЏ«’г…;1614;»—«ён
587;16;«бћ“«∆— «бЏ«’г…;1615;ж«ѕн «б”г«—
588;16;«бћ“«∆— «бЏ«’г…;1616;»ж—ж»…
589;16;«бћ“«∆— «бЏ«’г…;1617;Ќ”нд ѕ«н
590;16;«бћ“«∆— «бЏ«’г…;1618;«бё»…
591;16;«бћ“«∆— «бЏ«’г…;1619;»«‘ ћ—«Ќ
592;16;«бћ“«∆— «бЏ«’г…;1620;«бѕ«— «б»н÷«Ѕ
593;16;«бћ“«∆— «бЏ«’г…;1621;»«» «б“ж«—
594;16;«бћ“«∆— «бЏ«’г…;1622;»д Џяджд
595;16;«бћ“«∆— «бЏ«’г…;1623;ѕ«бн ≈»—«енг
596;16;«бћ“«∆— «бЏ«’г…;1624;«бЌг«г« 
597;16;«бћ“«∆— «бЏ«’г…;1625;—«н” Ќгнѕж
598;16;«бћ“«∆— «бЏ«’г…;1626;ћ”— ё”дЎнд…
599;16;«бћ“«∆— «бЏ«’г…;1627;«бг—«ѕн…
600;16;«бћ“«∆— «бЏ«’г…;1628;Ќнѕ—…
601;16;«бћ“«∆— «бЏ«’г…;1629;«бгЌгѕн…
602;16;«бћ“«∆— «бЏ«’г…;1630;»—ћ «бянЁ«д
603;16;«бћ“«∆— «бЏ«’г…;1631;«бгџ«—н…
604;16;«бћ“«∆— «бЏ«’г…;1632;»дн г”ж”
605;16;«бћ“«∆— «бЏ«’г…;1633;«бя«бн ж”
606;17;«бћбЁ…;1700;«бћбЁ…
607;17;«бћбЁ…;1701;«бћбЁ…
608;17;«бћбЁ…;1702;гћ»«—…
609;17;«бћбЁ…;1703;«бёѕнѕ
610;17;«бћбЁ…;1704;Ќ«”н »Ќ»Ќ
611;17;«бћбЁ…;1705;Џнд гЏ»ѕ
612;17;«бћбЁ…;1706;”ѕ —Ќ«б
613;17;«бћбЁ…;1707;Ён÷ «б»Ўг…
614;17;«бћбЁ…;1708;»н—нд
615;17;«бћбЁ…;1709;»жн—… «б«Ќѕ«»
616;17;«бћбЁ…;1710;“я«—
617;17;«бћбЁ…;1711;«бќгн”
618;17;«бћбЁ…;1712;”нѕн »«н“нѕ
619;17;«бћбЁ…;1713;гбнбнЌ…
620;17;«бћбЁ…;1714;«б«ѕ—н”н…
621;17;«бћбЁ…;1715;ѕжн”
622;17;«бћбЁ…;1716;Ќ«”н «бЏ‘
623;17;«бћбЁ…;1717;г”Џѕ
624;17;«бћбЁ…;1718;ёЎ«—…
625;17;«бћбЁ…;1719;”нѕн бЏћ«б
626;17;«бћбЁ…;1720;Ќѕ «б’Ќ«—н
627;17;«бћбЁ…;1721;ё—дндн
628;17;«бћбЁ…;1722;”бг«д…
629;17;«бћбЁ…;1723;Џнд «б‘еѕ« 
630;17;«бћбЁ…;1724;«г бЏў«г
631;17;«бћбЁ…;1725;ѕ«— «б‘нжќ
632;17;«бћбЁ…;1726;«б‘«—Ё
633;17;«бћбЁ…;1727;»д нЏёж»
634;17;«бћбЁ…;1728;“ЏЁ—«д
635;17;«бћбЁ…;1729;ѕбѕжб
636;17;«бћбЁ…;1730;Џнд «б«»б
637;17;«бћбЁ…;1731;Џнд ж”«—…
638;17;«бћбЁ…;1732;»де«—
639;17;«бћбЁ…;1733;Ќ«”н Ёѕжб
640;17;«бћбЁ…;1734;Џгж—…
641;17;«бћбЁ…;1735;Џнд Ёё…
642;17;«бћбЁ…;1736; Џўгн 
643;17;«бћбЁ…;1790;«жб«ѕ ќд«Ћ…
644;17;«бћбЁ…;1791;«жб«ѕ нЌн »д ”«бг
645;17;«бћбЁ…;1792;«жб«ѕ Џн”м »д Џбн
646;17;«бћбЁ…;1793;«жб«ѕ «г «б√ќж…
647;17;«бћбЁ…;1794;«жб«ѕ —ё«ѕ «бџ—«»…
648;17;«бћбЁ…;1795;“г“«‘
649;18;ћнћб;1801;ћнћб
650;18;ћнћб;1802;√—«ёд
651;18;ћнћб;1803;«бЏж«д…
652;18;ћнћб;1804;“н«г… гд’ж—н…
653;18;ћнћб;1805;«бЎ«ен—
654;18;ћнћб;1806;«б√гн— Џ»ѕ «бё«ѕ—
655;18;ћнћб;1807;«б‘ёЁ…
656;18;ћнћб;1808;«б‘Ќд…
657;18;ћнћб;1809;«бгнбн…
658;18;ћнћб;1810;”нѕн гЏ—жЁ
659;18;ћнћб;1811;«б”Ў«—…
660;18;ћнћб;1812;«бЏд’—
661;18;ћнћб;1813;”нѕн Џ»ѕ «бЏ“н“
662;18;ћнћб;1814;ё«ж”
663;18;ћнћб;1815;џ»«б…
664;18;ћнћб;1816;»ж—«жн »бе«ѕЁ
665;18;ћнћб;1817;ћнгб…
666;18;ћнћб;1818;”бгм »д “н«ѕ
667;18;ћнћб;1819;»ж”нЁ «жб«ѕ Џ”я—
668;18;ћнћб;1820;«бёд«— дж‘Ён
669;18;ћнћб;1821;«жб«ѕ нЌн ќѕ—ж‘
670;18;ћнћб;1822;»ж–—нЏ… »д н«ћн”
671;18;ћнћб;1823;ќн— ж«ѕн Џћжб
672;18;ћнћб;1824; «я”д…
673;18;ћнћб;1825;«бћгЏ… »дн Ќ»н»н
674;18;ћнћб;1826;»—ћ «бЎ«е—
675;18;ћнћб;1827;√жб«ѕ —«»Ќ
676;18;ћнћб;1828;жћ«д…
677;19;”ЎнЁ;1901;”ЎнЁ
678;19;”ЎнЁ;1902;«бЏнд «бя»н—…
679;19;”ЎнЁ;1903;»дн Џ“н“
680;19;”ЎнЁ;1904;√жб«ѕ ”н √Ќгѕ
681;19;”ЎнЁ;1905;»жЎ«б»
682;19;”ЎнЁ;1906;Џнд «б—жн
683;19;”ЎнЁ;1907;–—«Џ ё»б…
684;19;”ЎнЁ;1908;»∆— «бЏ—‘
685;19;”ЎнЁ;1909;»дн ‘»«д…
686;19;”ЎнЁ;1910;√жб«ѕ  »«д
687;19;”ЎнЁ;1911;«бЌ«г…
688;19;”ЎнЁ;1912;гЏ«жн…
689;19;”ЎнЁ;1913;Џнд бё—«ћ
690;19;”ЎнЁ;1914;Џнд Џ»«”…
691;19;”ЎнЁ;1915;«бѕе«г‘…
692;19;”ЎнЁ;1916;»«»ж—
693;19;”ЎнЁ;1917;ёћ«б
694;19;”ЎнЁ;1918;Џнд «бЌћ—
695;19;”ЎнЁ;1919;»ж”б«г
696;19;”ЎнЁ;1920;«бЏбг…
697;19;”ЎнЁ;1921;ћгнб…
698;19;”ЎнЁ;1922;»дн ж— нб«д
699;19;”ЎнЁ;1923;«б—’Ё…
700;19;”ЎнЁ;1924;√жб«ѕ Џѕж«д
701;19;”ЎнЁ;1925;»бЏ…
702;19;”ЎнЁ;1926;Џнд «—д« 
703;19;”ЎнЁ;1927;Џгж‘…
704;19;”ЎнЁ;1928;Џнд жбг«д
705;19;”ЎнЁ;1929;»н÷«  »—ћ
706;19;”ЎнЁ;1930;»жЏдѕ«”
707;19;”ЎнЁ;1931;»«“— «б’ќ—…
708;19;”ЎнЁ;1932;Ќг«г «б”ќд…
709;19;”ЎнЁ;1933;г“бжё
710;19;”ЎнЁ;1934;»∆— Ќѕ«ѕ…
711;19;”ЎнЁ;1935;”—ћ «бџжб
712;19;”ЎнЁ;1936;Ќ—»нб
713;19;”ЎнЁ;1937;«бж—н”н…
714;19;”ЎнЁ;1938; н“н д»‘«—
715;19;”ЎнЁ;1939;’«бЌ »«н
716;19;”ЎнЁ;1940;Џнд «“«б
717;19;”ЎнЁ;1941;ёд“« 
718;19;”ЎнЁ;1942; «б… ≈нЁ«”д
719;19;”ЎнЁ;1943;»жё«Џ…
720;19;”ЎнЁ;1944;»дн Ёжѕ…
721;19;”ЎнЁ;1945; «‘жѕ…
722;19;”ЎнЁ;1946;»дн гжЌбн
723;19;”ЎнЁ;1947;√жб«ѕ’«»—
724;19;”ЎнЁ;1948;ёб«б
725;19;”ЎнЁ;1949;Џнд «б”» 
726;19;”ЎнЁ;1950;Ќг«г ё—ёж—
727;19;”ЎнЁ;1951;¬н  дж«б г“«ѕ…
728;19;”ЎнЁ;1952;ё’— «б«»Ў«б
729;19;”ЎнЁ;1953;»дн Ќ”нд
730;19;”ЎнЁ;1954;¬н   н“н
731;19;”ЎнЁ;1955;г«жяб«д
732;19;”ЎнЁ;1956;«бёб … «б“—ё« 
733;19;”ЎнЁ;1957;ж«ѕн «б»«—ѕ
734;19;”ЎнЁ;1958;«бЎ«н…
735;19;”ЎнЁ;1959;«бжбћ…
736;19;”ЎнЁ;1960;«б б…
737;20;”Џнѕ…;2001;”Џнѕ…
738;20;”Џнѕ…;2002;ѕжн Ћ«» 
739;20;”Џнѕ…;2003;Џнд «бЌћ—
740;20;”Џнѕ…;2004;√жб« ќ«бѕ
741;20;”Џнѕ…;2005;гжб«н «бЏ—»н
742;20;”Џнѕ…;2006;нж»
743;20;”Џнѕ…;2007;Ќд« 
744;20;”Џнѕ…;2008;”нѕн Џг«—
745;20;”Џнѕ…;2009;”нѕн »ж»я—
746;20;”Џнѕ…;2010;«бЌ”«”д…
747;20;”Џнѕ…;2011;«бгЏгж—…
748;20;”Џнѕ…;2012;”нѕн √Ќгѕ
749;20;”Џнѕ…;2013;Џнд «б”ќжд…
750;20;”Џнѕ…;2014;√жб«ѕ ≈»—«енг
751;20;”Џнѕ…;2015; н—”нд
752;20;”Џнѕ…;2016;Џнд «б”бЎ«д
753;21;”яняѕ…;2101;”яняѕ…
754;21;”яняѕ…;2102;Џнд “жн 
755;21;”яняѕ…;2103;«бЌѕ«∆ё
756;21;”яняѕ…;2104;Џ“«»…
757;21;”яняѕ…;2105;ћдѕб ”Џѕн гЌгѕ
758;21;”яняѕ…;2106;Џнд ‘—‘«—
759;21;”яняѕ…;2107;»яж‘ «б«ќ÷—
760;21;”яняѕ…;2108;»д Џ“ж“
761;21;”яняѕ…;2109;«б”» 
762;21;”яняѕ…;2110;«бёб
763;21;”яняѕ…;2111;»дн “нѕ
764;21;”яняѕ…;2112;«бя—я—…
765;21;”яняѕ…;2113;√жб«ѕ ЏЎн…
766;21;”яняѕ…;2114;ж«ѕн «б“еж—
767;21;”яняѕ…;2115;«б“н жд…
768;21;”яняѕ…;2116;«бЌ—ж‘
769;21;”яняѕ…;2117;“—ѕ«“…
770;21;”яняѕ…;2118;√жб«ѕ Ќ»«»…
771;21;”яняѕ…;2119;”нѕн г“џн‘
772;21;”яняѕ…;2120;гћ«“ «бѕ‘н‘
773;21;”яняѕ…;2121;»дн жб»«д
774;21;”яняѕ…;2122;Џнд »ж“н«д
775;21;”яняѕ…;2123;—г÷«д ћг«б
776;21;”яняѕ…;2124;»дн »‘н—
777;21;”яняѕ…;2125;’«бЌ »ж«б‘Џж—
778;21;”яняѕ…;2126; г«бж”
779;21;”яняѕ…;2127;Џнд ё‘—…
780;21;”яняѕ…;2128;√г «бЎж»
781;21;”яняѕ…;2129;»нд «бжнѕ«д
782;21;”яняѕ…;2130;ЁбЁнб…
783;21;”яняѕ…;2131;«б‘—«∆Џ
784;21;”яняѕ…;2132;ёдж«Џ
785;21;”яняѕ…;2133;«бџѕн—
786;21;”яняѕ…;2134;»ж‘Ў«Ў…
787;21;”яняѕ…;2135;«бжбћ… »жб»бжЎ
788;21;”яняѕ…;2136;ќдё г«нжд
789;21;”яняѕ…;2137;Ќг«ѕн я—жг…
790;21;”яняѕ…;2138;«бг—”м
791;22;”нѕн »бЏ»«”;2201;”нѕн »бЏ»«”
792;22;”нѕн »бЏ»«”;2202; ”«б…
793;22;”нѕн »бЏ»«”;2203;”нѕн ≈»—«енг
794;22;”нѕн »бЏ»«”;2204;г’ЎЁм »д ≈»—«енг
795;22;”нѕн »бЏ»«”;2205; б«џ
796;22;”нѕн »бЏ»«”;2206;г“ж«—ж
797;22;”нѕн »бЏ»«”;2207;»жќднЁн”
798;22;”нѕн »бЏ»«”;2208;”нѕн Џбн »ж”нѕн
799;22;”нѕн »бЏ»«”;2209;»ѕ— «бѕнд «бгё—«дн
800;22;”нѕн »бЏ»«”;2210;г—Ќжг
801;22;”нѕн »бЏ»«”;2211; «Ён”ж—
802;22;”нѕн »бЏ»«”;2212;«г—д«”
803;22;”нѕн »бЏ»«”;2213; бгждн
